He was a bit late.
He was a tall man.
He was imprisoned.
He was imprisoned.
He was raging mad.
He was tired then.
He was very happy.
He was wide awake.
He went back home.
He went back home.
He went ballistic.
He will be missed.
He will come back.
He will come soon.
He will excuse me.
He wore old shoes.
He wore red pants.
He works at night.
He works at night.
He works under me.
He writes scripts.
He wrote a letter.
He'll get over it.
He's a big coward.
He's a journalist.
He's a movie buff.
He's already left.
He's already left.
He's an old timer.
He's an undergrad.
He's deep in debt.
He's from Georgia.
He's in hot water.
He's in hot water.
He's just arrived.
He's kind of cute.
He's kind of cute.
He's looking good.
He's not here yet.
He's old and ugly.
He's raking it in.
He's raking it in.
He's raking it in.
He's raking it in.
He's raking it in.
He's really quick.
He's sound asleep.
He's still single.
He's still single.
He's swimming now.
He's tickled pink.
He's too trusting.
He's very curious.
Her eyes are blue.
Her eyes darkened.
Her nails are red.
Here is your book.
Here we are again.
Here's an example.
Here's my receipt.
Here's some water.
Here's the change.
Here's your drink.
Here's your drink.
Here's your order.
Here's your order.
"Hey, this is nice."
His car is a Ford.
His eyes are blue.
His room's a mess.
His story is true.
Hold that thought.
"Honey, I love you."
How about a drink?
How about a drink?
How about a smoke?
How about a snack?
How about a snack?
How about running?
How about running?
How about running?
How about running?
How about running?
How about running?
How about running?
How about running?
How about running?
How about running?
How about running?
How about tonight?
How about tonight?
How about tonight?
How about tonight?
How are you doing?
How are you doing?
How are you going?
How are you today?
How are you today?
How can this work?
How could this be?
How could this be?
How did you do it?
How did you reply?
How did you reply?
How did you reply?
How do we do that?
How do we find it?
How do we find it?
How do we find it?
How do we find it?
How do we stop it?
How do we stop it?
How does he do it?
How does he do it?
How far did it go?
How is it spelled?
How long are they?
How long are they?
How long are they?
How long are they?
How lucky you are!
How lucky you are!
How lucky you are!
How lucky you are!
How old is he now?
How should I know?
How was the beach?
How was your stay?
How was your test?
How was your trip?
How was your trip?
How was your walk?
How'd it work out?
How'd you find it?
How'd you find it?
How's the weather?
How's the weather?
How's the weather?
How's your family?
How's your family?
How's your father?
How's your father?
How's your mother?
How's your mother?
How's your mother?
How's your sister?
I accept the risk.
I admit I'm wrong.
I agreed to do it.
I agreed with Tom.
I agreed with her.
I agreed with her.
I almost shot you.
I almost shot you.
I already said no.
I also found this.
I also found this.
I also went there.
I also went there.
I also went there.
I also went there.
I am 18 years old.
I am 19 years old.
I am 24 years old.
I am a bad person.
I am a cat person.
I am a vegetarian.
I am afraid to go.
I am afraid to go.
I am almost ready.
I am almost ready.
I am almost ready.
I am baking bread.
I am baking bread.
I am from England.
I am going to bed.
I am going to bed.
I am good at math.
I am in the house.
I am in your debt.
I am in your debt.
I am not like you.
I am not like you.
I am rather happy.
I am ready to die.
I am ready to die.
I am so exhausted!
I am so exhausted!
I am studying now.
I am the same age.
I am the same age.
I am very curious.
I am very pleased.
I am very pleased.
I appreciate that.
I appreciate this.
I ate a hamburger.
I ate my sandwich.
I baited the hook.
I barely knew Tom.
I barely know you.
I bathe every day.
I bathe every day.
I bathe every day.
I beg you to stay.
I beg you to stay.
I beg your pardon.
I beg your pardon.
I beg your pardon?
I beg your pardon?
I beg your pardon?
I beg your pardon?
I believe in fate.
I bet you're busy.
I bet you're busy.
I bet you're busy.
I bet you're busy.
I bet you're busy.
I bet you're busy.
I bid against him.
I bolted the door.
I bolted the door.
I bought a hybrid.
I bought a webcam.
I bought that car.
I bought the book.
I bought the book.
I braked suddenly.
I broke his heart.
I brought cookies.
I brushed my hair.
I brushed my hair.
I brushed my hair.
I built a shelter.
I burned the cake.
I called a doctor.
I called for help.
I called security.
I called the cops.
I came from China.
I came to see Tom.
I came to see Tom.
I came to see you.
I can comfort her.
I can drive a car.
I can handle this.
I can handle this.
I can handle this.
I can handle this.
I can hardly swim.
I can hardly walk.
I can play Chopin.
I can play tennis.
I can protect you.
I can protect you.
I can rely on Tom.
I can't afford it.
I can't blame him.
I can't blame him.
I can't blame you.
I can't blame you.
I can't blame you.
I can't blame you.
I can't keep this.
I can't leave now.
I can't place him.
I can't place him.
I can't read lips.
I can't read this.
I can't risk that.
I can't slow down.
I can't stand him.
I can't stand him.
I can't swim well.
I can't trust him.
I changed clothes.
I changed my mind.
I checked my bags.
I checked outside.
I closed the book.
I come from Japan.
I considered that.
I considered that.
I could intervene.
I could intervene.
I could tutor you.
I could tutor you.
I couldn't get it.
I couldn't refuse.
I deny everything.
I deserved better.
I did a bad thing.
I did a lot today.
I did all I could.
I did all I could.
I did it just now.
I did my homework.
I did my homework.
I did this myself.
I did you a favor.
I did you a favor.
I did you a favor.
I did you a favor.
I didn't break it.
I didn't break it.
I didn't break it.
I didn't buy them.
I didn't buy them.
I didn't buy them.
I didn't buy them.
I didn't clean it.
I didn't feel bad.
I didn't graduate.
I didn't graduate.
I didn't graduate.
I didn't graduate.
I didn't hear you.
I didn't kill Tom.
I didn't kiss Tom.
I didn't know Tom.
I didn't know how.
I didn't register.
I didn't say that.
I didn't say that.
I didn't see much.
I didn't steal it.
I didn't steal it.
I didn't touch it.
I do all the work.
I do not feel sad.
I do not feel sad.
I don't accept it.
I don't blame you.
I don't blame you.
I don't even vote.
I don't feel sick.
I don't feel well.
I don't get opera.
I don't have kids.
I don't have long.
I don't have that.
I don't have time.
I don't know them.
I don't like cops.
I don't like dogs.
I don't like eggs.
I don't like kids.
I don't like meat.
I don't like sand.
I don't like snow.
I don't like that.
I don't like that.
I don't like that.
I don't like this.
I don't like this.
I don't like this.
I don't need luck.
I don't negotiate.
I don't trust you.
I don't trust you.
I don't want meat.
I don't want that.
I don't work here.
I drank the water.
I drank the water.
I dream in French.
I dropped my keys.
I enjoy traveling.
I enjoy traveling.
I feel better now.
I feel really bad.
I feel ridiculous.
I feel safer here.
I feel safer here.
I feel their pain.
I feel vulnerable.
I feel well today.
I felt threatened.
I felt threatened.
I felt very happy.
I felt very happy.
I finally escaped.
I finally escaped.
I finally gave up.
I finally gave up.
I find that funny.
I forgot my scarf.
I forgot the book.
I forgot the book.
I found a way out.
I found him a job.
I found him a job.
I found the money.
I gave him a book.
I gave him a call.
I gave him a call.
I gave you a book.
I get good grades.
I get the picture.
I got a bad grade.
I got a bad grade.
I got a bee sting.
I got a flat tire.
I got first place.
I got it for free.
I got left behind.
I got my hair cut.
I got off lightly.
I got off lightly.
I got off lightly.
I got off lightly.
I got soaking wet.
I got soaking wet.
I got soaking wet.
I got very sleepy.
I guess it's true.
I guess that's OK.
I guess that's OK.
I guess that's OK.
I had a bad dream.
I had a breakdown.
I had a good idea.
I had a nightmare.
I had a rough day.
I had an accident.
I had fun with it.
I had stuff to do.
I hate being late.
I hate doing that.
I hate exercising.
I hate hypocrites.
I hate mosquitoes.
I hate my brother.
I hate my parents.
I hate rainy days.
I hate rainy days.
I hate that color.
I hate that movie.
I hate that thing.
I hate that thing.
I hate this music.
I hate this place.
I hate this store.
I hate this thing.
I hate to do this.
I have Tom's keys.
I have a backache.
I have a bad cold.
I have a big nose.
I have a big nose.
I have a computer.
I have a computer.
I have a cut here.
I have a daughter.
I have a hangover.
I have a headache.
I have a passport.
I have a proposal.
I have a question.
I have a schedule.
I have a solution.
I have an earache.
I have an old car.
I have an old car.
I have an old car.
I have apologized.
I have bad breath.
I have been loved.
I have been loved.
I have brown hair.
I have everything.
I have many books.
I have many discs.
I have no comment.
I have no friends.
I have no friends.
I have no friends.
I have no friends.
I have no privacy.
I have no regrets.
I have no sisters.
I have one sister.
I have some gifts.
I have some money.
I have three cats.
I have three dogs.
I have to do this.
I have to go back.
I have to go back.
I have to go home.
I have to go home.
I have your diary.
I have your diary.
I have your diary.
I haven't decided.
I haven't started.
I heard screaming.
I heard something.
I held his sleeve.
I hit the jackpot.
I hope he's wrong.
I hope she's safe.
I hope she's safe.
I hope that helps.
I hope this works.
I hope this works.
I hope to see you.
I hope we survive.
I itch everywhere.
I joined the navy.
I just can't wait.
I just can't wait.
I just can't wait.
I just dropped in.
I just feel awful.
I just gave blood.
I just got bitten.
I just got tenure.
I just got tenure.
I just got tenure.
I just ignore Tom.
I just moved here.
I just need a hug.
I just remembered.
I just remembered.
I kept on reading.
I kept on singing.
I kept on talking.
I knew who did it.
I knew who he was.
I knew you'd come.
I know a shortcut.
I know about that.
I know everything.
I know he is busy.
I know his family.
I know how to fly.
I know how to ski.
I know how to win.
I know it was you.
I know it's a lie.
I know it's a lie.
I know the answer.
I know what I did.
I know what to do.
I know who did it.
I know who it was.
I know you did it.
I know you did it.
I lack confidence.
I left in a hurry.
I left you a note.
I left you a note.
I left you a note.
I left you a note.
I let the dog out.
I lied about that.
I like big cities.
I like challenges.
I like coffee hot.
I like doing this.
I like doing this.
I like folk songs.
I like it so much.
I like loud music.
I like sauerkraut.
I like short hair.
I like that shirt.
I like that skirt.
I like the colors.
I like these hats.
I like these hats.
I like this chair.
I like this color.
I like this color.
I like this model.
I like this store.
I like those odds.
I like to be here.
I like to be here.
I like watermelon.
I like what I see.
I like your beard.
I like your beard.
I like your dress.
I like your dress.
I like your house.
I like your place.
I like your place.
I like your place.
I like your place.
I like your scarf.
I like your shoes.
I like your shoes.
I like your shoes.
I like your shoes.
I like your smile.
I like your smile.
I like your style.
I like your style.
I like your style.
I like your style.
I liked that book.
I liked that song.
I liked this book.
I liked this film.
I lit the candles.
I live here alone.
I live here alone.
I live in a hotel.
I live in comfort.
I locked the door.
I locked the door.
I lost an earring.
I lost everything.
I lost my car key.
I lost my glasses.
I love California.
I love all of you.
I love all of you.
I love all of you.
